city,nightmarket_name,latitude,longitude,place_id,url,weekday,open,close
高雄市,大明夜市,22.6098365,120.3416671,ChIJsx5WKcgFbjQRMERIidb7irI,https://maps.google.com/?cid=12865372184382030896,Monday,,
高雄市,大明夜市,22.6098365,120.3416671,ChIJsx5WKcgFbjQRMERIidb7irI,https://maps.google.com/?cid=12865372184382030896,Tuesday,05:00,23:30
高雄市,大明夜市,22.6098365,120.3416671,ChIJsx5WKcgFbjQRMERIidb7irI,https://maps.google.com/?cid=12865372184382030896,Wednesday,,
高雄市,大明夜市,22.6098365,120.3416671,ChIJsx5WKcgFbjQRMERIidb7irI,https://maps.google.com/?cid=12865372184382030896,Thursday,,
高雄市,大明夜市,22.6098365,120.3416671,ChIJsx5WKcgFbjQRMERIidb7irI,https://maps.google.com/?cid=12865372184382030896,Friday,,
高雄市,大明夜市,22.6098365,120.3416671,ChIJsx5WKcgFbjQRMERIidb7irI,https://maps.google.com/?cid=12865372184382030896,Saturday,,
高雄市,大明夜市,22.6098365,120.3416671,ChIJsx5WKcgFbjQRMERIidb7irI,https://maps.google.com/?cid=12865372184382030896,Sunday,,
高雄市,開漳聖王廟夜市,22.628127,120.3520194,ChIJ8Wl-NDYbbjQRIB6126UxFv4,https://maps.google.com/?cid=18308875923546775072,Monday,05:30,21:15
高雄市,開漳聖王廟夜市,22.628127,120.3520194,ChIJ8Wl-NDYbbjQRIB6126UxFv4,https://maps.google.com/?cid=18308875923546775072,Tuesday,05:30,21:45
高雄市,開漳聖王廟夜市,22.628127,120.3520194,ChIJ8Wl-NDYbbjQRIB6126UxFv4,https://maps.google.com/?cid=18308875923546775072,Wednesday,05:30,21:15
高雄市,開漳聖王廟夜市,22.628127,120.3520194,ChIJ8Wl-NDYbbjQRIB6126UxFv4,https://maps.google.com/?cid=18308875923546775072,Thursday,05:30,21:15
高雄市,開漳聖王廟夜市,22.628127,120.3520194,ChIJ8Wl-NDYbbjQRIB6126UxFv4,https://maps.google.com/?cid=18308875923546775072,Friday,05:30,21:15
高雄市,開漳聖王廟夜市,22.628127,120.3520194,ChIJ8Wl-NDYbbjQRIB6126UxFv4,https://maps.google.com/?cid=18308875923546775072,Saturday,05:30,21:15
高雄市,開漳聖王廟夜市,22.628127,120.3520194,ChIJ8Wl-NDYbbjQRIB6126UxFv4,https://maps.google.com/?cid=18308875923546775072,Sunday,05:30,21:15
高雄市,南光街夜市,22.5934854,120.3307277,ChIJ5WJxC0YDbjQRBTxkshFcIPU,https://maps.google.com/?cid=17663218969624198149,Monday,,
高雄市,南光街夜市,22.5934854,120.3307277,ChIJ5WJxC0YDbjQRBTxkshFcIPU,https://maps.google.com/?cid=17663218969624198149,Tuesday,,
高雄市,南光街夜市,22.5934854,120.3307277,ChIJ5WJxC0YDbjQRBTxkshFcIPU,https://maps.google.com/?cid=17663218969624198149,Wednesday,,
高雄市,南光街夜市,22.5934854,120.3307277,ChIJ5WJxC0YDbjQRBTxkshFcIPU,https://maps.google.com/?cid=17663218969624198149,Thursday,,
高雄市,南光街夜市,22.5934854,120.3307277,ChIJ5WJxC0YDbjQRBTxkshFcIPU,https://maps.google.com/?cid=17663218969624198149,Friday,,
高雄市,南光街夜市,22.5934854,120.3307277,ChIJ5WJxC0YDbjQRBTxkshFcIPU,https://maps.google.com/?cid=17663218969624198149,Saturday,06:00,23:00
高雄市,南光街夜市,22.5934854,120.3307277,ChIJ5WJxC0YDbjQRBTxkshFcIPU,https://maps.google.com/?cid=17663218969624198149,Sunday,,
高雄市,國光路夜市,22.6185417,120.3527526,ChIJu5njAE8bbjQRzbBIZknmA2k,https://maps.google.com/?cid=7567145001835606221,Monday,06:00,22:00
高雄市,國光路夜市,22.6185417,120.3527526,ChIJu5njAE8bbjQRzbBIZknmA2k,https://maps.google.com/?cid=7567145001835606221,Tuesday,,
高雄市,國光路夜市,22.6185417,120.3527526,ChIJu5njAE8bbjQRzbBIZknmA2k,https://maps.google.com/?cid=7567145001835606221,Wednesday,,
高雄市,國光路夜市,22.6185417,120.3527526,ChIJu5njAE8bbjQRzbBIZknmA2k,https://maps.google.com/?cid=7567145001835606221,Thursday,,
高雄市,國光路夜市,22.6185417,120.3527526,ChIJu5njAE8bbjQRzbBIZknmA2k,https://maps.google.com/?cid=7567145001835606221,Friday,,
高雄市,國光路夜市,22.6185417,120.3527526,ChIJu5njAE8bbjQRzbBIZknmA2k,https://maps.google.com/?cid=7567145001835606221,Saturday,,
高雄市,國光路夜市,22.6185417,120.3527526,ChIJu5njAE8bbjQRzbBIZknmA2k,https://maps.google.com/?cid=7567145001835606221,Sunday,,
高雄市,南江街夜市,22.5934854,120.3307277,ChIJ5WJxC0YDbjQRBTxkshFcIPU,https://maps.google.com/?cid=17663218969624198149,Monday,,
高雄市,南江街夜市,22.5934854,120.3307277,ChIJ5WJxC0YDbjQRBTxkshFcIPU,https://maps.google.com/?cid=17663218969624198149,Tuesday,,
高雄市,南江街夜市,22.5934854,120.3307277,ChIJ5WJxC0YDbjQRBTxkshFcIPU,https://maps.google.com/?cid=17663218969624198149,Wednesday,,
高雄市,南江街夜市,22.5934854,120.3307277,ChIJ5WJxC0YDbjQRBTxkshFcIPU,https://maps.google.com/?cid=17663218969624198149,Thursday,,
高雄市,南江街夜市,22.5934854,120.3307277,ChIJ5WJxC0YDbjQRBTxkshFcIPU,https://maps.google.com/?cid=17663218969624198149,Friday,,
高雄市,南江街夜市,22.5934854,120.3307277,ChIJ5WJxC0YDbjQRBTxkshFcIPU,https://maps.google.com/?cid=17663218969624198149,Saturday,06:00,23:00
高雄市,南江街夜市,22.5934854,120.3307277,ChIJ5WJxC0YDbjQRBTxkshFcIPU,https://maps.google.com/?cid=17663218969624198149,Sunday,,
高雄市,會社88夜市,22.6029524,120.3991539,ChIJX7q2PYQbbjQR0PGARbg0tZY,https://maps.google.com/?cid=10859644042518524368,Monday,,
高雄市,會社88夜市,22.6029524,120.3991539,ChIJX7q2PYQbbjQR0PGARbg0tZY,https://maps.google.com/?cid=10859644042518524368,Tuesday,,
高雄市,會社88夜市,22.6029524,120.3991539,ChIJX7q2PYQbbjQR0PGARbg0tZY,https://maps.google.com/?cid=10859644042518524368,Wednesday,,
高雄市,會社88夜市,22.6029524,120.3991539,ChIJX7q2PYQbbjQR0PGARbg0tZY,https://maps.google.com/?cid=10859644042518524368,Thursday,,
高雄市,會社88夜市,22.6029524,120.3991539,ChIJX7q2PYQbbjQR0PGARbg0tZY,https://maps.google.com/?cid=10859644042518524368,Friday,,
高雄市,會社88夜市,22.6029524,120.3991539,ChIJX7q2PYQbbjQR0PGARbg0tZY,https://maps.google.com/?cid=10859644042518524368,Saturday,07:00,17:00
高雄市,會社88夜市,22.6029524,120.3991539,ChIJX7q2PYQbbjQR0PGARbg0tZY,https://maps.google.com/?cid=10859644042518524368,Sunday,07:00,17:00
高雄市,翁公園迷你小夜市,22.6202613,120.408741,ChIJWy6By74bbjQR65--ZNclmOI,https://maps.google.com/?cid=16327842056070143979,Monday,,
高雄市,翁公園迷你小夜市,22.6202613,120.408741,ChIJWy6By74bbjQR65--ZNclmOI,https://maps.google.com/?cid=16327842056070143979,Tuesday,,
高雄市,翁公園迷你小夜市,22.6202613,120.408741,ChIJWy6By74bbjQR65--ZNclmOI,https://maps.google.com/?cid=16327842056070143979,Wednesday,06:00,22:00
高雄市,翁公園迷你小夜市,22.6202613,120.408741,ChIJWy6By74bbjQR65--ZNclmOI,https://maps.google.com/?cid=16327842056070143979,Thursday,,
高雄市,翁公園迷你小夜市,22.6202613,120.408741,ChIJWy6By74bbjQR65--ZNclmOI,https://maps.google.com/?cid=16327842056070143979,Friday,,
高雄市,翁公園迷你小夜市,22.6202613,120.408741,ChIJWy6By74bbjQR65--ZNclmOI,https://maps.google.com/?cid=16327842056070143979,Saturday,,
高雄市,翁公園迷你小夜市,22.6202613,120.408741,ChIJWy6By74bbjQR65--ZNclmOI,https://maps.google.com/?cid=16327842056070143979,Sunday,,
高雄市,林園夜市,22.5133781,120.3998722,ChIJY9NjoXzicTQRfZh8b_RIU7w,https://maps.google.com/?cid=13570270316877092989,Monday,,
高雄市,林園夜市,22.5133781,120.3998722,ChIJY9NjoXzicTQRfZh8b_RIU7w,https://maps.google.com/?cid=13570270316877092989,Tuesday,06:00,23:00
高雄市,林園夜市,22.5133781,120.3998722,ChIJY9NjoXzicTQRfZh8b_RIU7w,https://maps.google.com/?cid=13570270316877092989,Wednesday,,
高雄市,林園夜市,22.5133781,120.3998722,ChIJY9NjoXzicTQRfZh8b_RIU7w,https://maps.google.com/?cid=13570270316877092989,Thursday,,
高雄市,林園夜市,22.5133781,120.3998722,ChIJY9NjoXzicTQRfZh8b_RIU7w,https://maps.google.com/?cid=13570270316877092989,Friday,06:00,23:00
高雄市,林園夜市,22.5133781,120.3998722,ChIJY9NjoXzicTQRfZh8b_RIU7w,https://maps.google.com/?cid=13570270316877092989,Saturday,,
高雄市,林園夜市,22.5133781,120.3998722,ChIJY9NjoXzicTQRfZh8b_RIU7w,https://maps.google.com/?cid=13570270316877092989,Sunday,,
高雄市,鳥松夜市,22.6626329,120.3620733,ChIJo9fUYMEabjQRxPe8OC7__n0,https://maps.google.com/?cid=9078974472810985412,Monday,,
高雄市,鳥松夜市,22.6626329,120.3620733,ChIJo9fUYMEabjQRxPe8OC7__n0,https://maps.google.com/?cid=9078974472810985412,Tuesday,04:00,22:30
高雄市,鳥松夜市,22.6626329,120.3620733,ChIJo9fUYMEabjQRxPe8OC7__n0,https://maps.google.com/?cid=9078974472810985412,Wednesday,,
高雄市,鳥松夜市,22.6626329,120.3620733,ChIJo9fUYMEabjQRxPe8OC7__n0,https://maps.google.com/?cid=9078974472810985412,Thursday,,
高雄市,鳥松夜市,22.6626329,120.3620733,ChIJo9fUYMEabjQRxPe8OC7__n0,https://maps.google.com/?cid=9078974472810985412,Friday,,
高雄市,鳥松夜市,22.6626329,120.3620733,ChIJo9fUYMEabjQRxPe8OC7__n0,https://maps.google.com/?cid=9078974472810985412,Saturday,,
高雄市,鳥松夜市,22.6626329,120.3620733,ChIJo9fUYMEabjQRxPe8OC7__n0,https://maps.google.com/?cid=9078974472810985412,Sunday,,
高雄市,仁武夜市,22.7011492,120.3481365,ChIJSVPhxhwQbjQRrb5xcieuFtg,https://maps.google.com/?cid=15570824246127083181,Monday,,
高雄市,仁武夜市,22.7011492,120.3481365,ChIJSVPhxhwQbjQRrb5xcieuFtg,https://maps.google.com/?cid=15570824246127083181,Tuesday,06:00,23:00
高雄市,仁武夜市,22.7011492,120.3481365,ChIJSVPhxhwQbjQRrb5xcieuFtg,https://maps.google.com/?cid=15570824246127083181,Wednesday,,
高雄市,仁武夜市,22.7011492,120.3481365,ChIJSVPhxhwQbjQRrb5xcieuFtg,https://maps.google.com/?cid=15570824246127083181,Thursday,,
高雄市,仁武夜市,22.7011492,120.3481365,ChIJSVPhxhwQbjQRrb5xcieuFtg,https://maps.google.com/?cid=15570824246127083181,Friday,06:00,23:00
高雄市,仁武夜市,22.7011492,120.3481365,ChIJSVPhxhwQbjQRrb5xcieuFtg,https://maps.google.com/?cid=15570824246127083181,Saturday,,
高雄市,仁武夜市,22.7011492,120.3481365,ChIJSVPhxhwQbjQRrb5xcieuFtg,https://maps.google.com/?cid=15570824246127083181,Sunday,,
高雄市,仁雄夜市,22.6809033,120.3534409,ChIJcXb95q8abjQR5DPRRxshgIM,https://maps.google.com/?cid=9475610017040249828,Monday,,
高雄市,仁雄夜市,22.6809033,120.3534409,ChIJcXb95q8abjQR5DPRRxshgIM,https://maps.google.com/?cid=9475610017040249828,Tuesday,,
高雄市,仁雄夜市,22.6809033,120.3534409,ChIJcXb95q8abjQR5DPRRxshgIM,https://maps.google.com/?cid=9475610017040249828,Wednesday,,
高雄市,仁雄夜市,22.6809033,120.3534409,ChIJcXb95q8abjQR5DPRRxshgIM,https://maps.google.com/?cid=9475610017040249828,Thursday,,
高雄市,仁雄夜市,22.6809033,120.3534409,ChIJcXb95q8abjQR5DPRRxshgIM,https://maps.google.com/?cid=9475610017040249828,Friday,,
高雄市,仁雄夜市,22.6809033,120.3534409,ChIJcXb95q8abjQR5DPRRxshgIM,https://maps.google.com/?cid=9475610017040249828,Saturday,,
高雄市,仁雄夜市,22.6809033,120.3534409,ChIJcXb95q8abjQR5DPRRxshgIM,https://maps.google.com/?cid=9475610017040249828,Sunday,05:00,23:00
高雄市,後勁夜市,22.7197703,120.3112906,ChIJycOJUL4PbjQR9ZxggqTRCMI,https://maps.google.com/?cid=13981655547663916277,Monday,,
高雄市,後勁夜市,22.7197703,120.3112906,ChIJycOJUL4PbjQR9ZxggqTRCMI,https://maps.google.com/?cid=13981655547663916277,Tuesday,,
高雄市,後勁夜市,22.7197703,120.3112906,ChIJycOJUL4PbjQR9ZxggqTRCMI,https://maps.google.com/?cid=13981655547663916277,Wednesday,,
高雄市,後勁夜市,22.7197703,120.3112906,ChIJycOJUL4PbjQR9ZxggqTRCMI,https://maps.google.com/?cid=13981655547663916277,Thursday,,
高雄市,後勁夜市,22.7197703,120.3112906,ChIJycOJUL4PbjQR9ZxggqTRCMI,https://maps.google.com/?cid=13981655547663916277,Friday,17:00,00:00
高雄市,後勁夜市,22.7197703,120.3112906,ChIJycOJUL4PbjQR9ZxggqTRCMI,https://maps.google.com/?cid=13981655547663916277,Saturday,17:00,00:00
高雄市,後勁夜市,22.7197703,120.3112906,ChIJycOJUL4PbjQR9ZxggqTRCMI,https://maps.google.com/?cid=13981655547663916277,Sunday,,
高雄市,楠都夜市,22.7267632,120.3270505,ChIJVXmyf8YPbjQR1lTct74BYXI,https://maps.google.com/?cid=8241870711704802518,Monday,,
高雄市,楠都夜市,22.7267632,120.3270505,ChIJVXmyf8YPbjQR1lTct74BYXI,https://maps.google.com/?cid=8241870711704802518,Tuesday,,
高雄市,楠都夜市,22.7267632,120.3270505,ChIJVXmyf8YPbjQR1lTct74BYXI,https://maps.google.com/?cid=8241870711704802518,Wednesday,,
高雄市,楠都夜市,22.7267632,120.3270505,ChIJVXmyf8YPbjQR1lTct74BYXI,https://maps.google.com/?cid=8241870711704802518,Thursday,,
高雄市,楠都夜市,22.7267632,120.3270505,ChIJVXmyf8YPbjQR1lTct74BYXI,https://maps.google.com/?cid=8241870711704802518,Friday,,
高雄市,楠都夜市,22.7267632,120.3270505,ChIJVXmyf8YPbjQR1lTct74BYXI,https://maps.google.com/?cid=8241870711704802518,Saturday,,
高雄市,楠都夜市,22.7267632,120.3270505,ChIJVXmyf8YPbjQR1lTct74BYXI,https://maps.google.com/?cid=8241870711704802518,Sunday,06:00,23:00
高雄市,土庫夜市,22.7397045,120.3328567,ChIJ64n2aC0ObjQR_xjAo_s3jUo,https://maps.google.com/?cid=5372011484446464255,Monday,,
高雄市,土庫夜市,22.7397045,120.3328567,ChIJ64n2aC0ObjQR_xjAo_s3jUo,https://maps.google.com/?cid=5372011484446464255,Tuesday,,
高雄市,土庫夜市,22.7397045,120.3328567,ChIJ64n2aC0ObjQR_xjAo_s3jUo,https://maps.google.com/?cid=5372011484446464255,Wednesday,,
高雄市,土庫夜市,22.7397045,120.3328567,ChIJ64n2aC0ObjQR_xjAo_s3jUo,https://maps.google.com/?cid=5372011484446464255,Thursday,16:00,00:00
高雄市,土庫夜市,22.7397045,120.3328567,ChIJ64n2aC0ObjQR_xjAo_s3jUo,https://maps.google.com/?cid=5372011484446464255,Friday,,
高雄市,土庫夜市,22.7397045,120.3328567,ChIJ64n2aC0ObjQR_xjAo_s3jUo,https://maps.google.com/?cid=5372011484446464255,Saturday,,
高雄市,土庫夜市,22.7397045,120.3328567,ChIJ64n2aC0ObjQR_xjAo_s3jUo,https://maps.google.com/?cid=5372011484446464255,Sunday,,
高雄市,大社夜市,22.7274397,120.3529105,ChIJB07QZy4QbjQRI6GTncT0cy0,https://maps.google.com/?cid=3275230479322947875,Monday,,
高雄市,大社夜市,22.7274397,120.3529105,ChIJB07QZy4QbjQRI6GTncT0cy0,https://maps.google.com/?cid=3275230479322947875,Tuesday,,
高雄市,大社夜市,22.7274397,120.3529105,ChIJB07QZy4QbjQRI6GTncT0cy0,https://maps.google.com/?cid=3275230479322947875,Wednesday,05:00,22:30
高雄市,大社夜市,22.7274397,120.3529105,ChIJB07QZy4QbjQRI6GTncT0cy0,https://maps.google.com/?cid=3275230479322947875,Thursday,,
高雄市,大社夜市,22.7274397,120.3529105,ChIJB07QZy4QbjQRI6GTncT0cy0,https://maps.google.com/?cid=3275230479322947875,Friday,,
高雄市,大社夜市,22.7274397,120.3529105,ChIJB07QZy4QbjQRI6GTncT0cy0,https://maps.google.com/?cid=3275230479322947875,Saturday,05:00,22:30
高雄市,大社夜市,22.7274397,120.3529105,ChIJB07QZy4QbjQRI6GTncT0cy0,https://maps.google.com/?cid=3275230479322947875,Sunday,,
高雄市,旗山夜市,22.900435,120.483183,ChIJ-x_BQjVqbjQRMIxuqFmNzDI,https://maps.google.com/?cid=3660456013362793520,Monday,,
高雄市,旗山夜市,22.900435,120.483183,ChIJ-x_BQjVqbjQRMIxuqFmNzDI,https://maps.google.com/?cid=3660456013362793520,Tuesday,05:00,22:00
高雄市,旗山夜市,22.900435,120.483183,ChIJ-x_BQjVqbjQRMIxuqFmNzDI,https://maps.google.com/?cid=3660456013362793520,Wednesday,,
高雄市,旗山夜市,22.900435,120.483183,ChIJ-x_BQjVqbjQRMIxuqFmNzDI,https://maps.google.com/?cid=3660456013362793520,Thursday,,
高雄市,旗山夜市,22.900435,120.483183,ChIJ-x_BQjVqbjQRMIxuqFmNzDI,https://maps.google.com/?cid=3660456013362793520,Friday,,
高雄市,旗山夜市,22.900435,120.483183,ChIJ-x_BQjVqbjQRMIxuqFmNzDI,https://maps.google.com/?cid=3660456013362793520,Saturday,05:00,22:00
高雄市,旗山夜市,22.900435,120.483183,ChIJ-x_BQjVqbjQRMIxuqFmNzDI,https://maps.google.com/?cid=3660456013362793520,Sunday,,
高雄市,美濃夜市,22.9042728,120.5382274,ChIJd7uw9flBbjQRCFUA8ZDcpoA,https://maps.google.com/?cid=9270339398065476872,Monday,,
高雄市,美濃夜市,22.9042728,120.5382274,ChIJd7uw9flBbjQRCFUA8ZDcpoA,https://maps.google.com/?cid=9270339398065476872,Tuesday,,
高雄市,美濃夜市,22.9042728,120.5382274,ChIJd7uw9flBbjQRCFUA8ZDcpoA,https://maps.google.com/?cid=9270339398065476872,Wednesday,,
高雄市,美濃夜市,22.9042728,120.5382274,ChIJd7uw9flBbjQRCFUA8ZDcpoA,https://maps.google.com/?cid=9270339398065476872,Thursday,,
高雄市,美濃夜市,22.9042728,120.5382274,ChIJd7uw9flBbjQRCFUA8ZDcpoA,https://maps.google.com/?cid=9270339398065476872,Friday,05:00,23:30
高雄市,美濃夜市,22.9042728,120.5382274,ChIJd7uw9flBbjQRCFUA8ZDcpoA,https://maps.google.com/?cid=9270339398065476872,Saturday,,
高雄市,美濃夜市,22.9042728,120.5382274,ChIJd7uw9flBbjQRCFUA8ZDcpoA,https://maps.google.com/?cid=9270339398065476872,Sunday,,
高雄市,橋頭星期一夜市,22.7539031,120.3089574,ChIJv7EGAFcObjQRJFYCZoEDtNQ,https://maps.google.com/?cid=15326879286145734180,,,
高雄市,橋頭星期六夜市,22.7539031,120.3089574,ChIJv7EGAFcObjQRJFYCZoEDtNQ,https://maps.google.com/?cid=15326879286145734180,,,
高雄市,橋頭菁埔廣場夜市,22.7427731,120.3158767,ChIJq7l8qVsPbjQRGYgJnDy7OOA,https://maps.google.com/?cid=16156869532181956633,,,
高雄市,五里林夜市,22.765981,120.292928,ChIJNyWBkvQObjQRUvVX3VWcSXI,https://maps.google.com/?cid=8235285286223344978,,,
高雄市,九甲圍夜市,22.744769,120.29382,ChIJj7ZitwEPbjQRGyKCTf4a05M,https://maps.google.com/?cid=10651887223185744411,,,
高雄市,蚵仔寮海邊夜市,22.7319668,120.2483211,ChIJc2Nr_rQIbjQRrrVWUJYJrns,https://maps.google.com/?cid=8912071253810394542,Monday,,
高雄市,蚵仔寮海邊夜市,22.7319668,120.2483211,ChIJc2Nr_rQIbjQRrrVWUJYJrns,https://maps.google.com/?cid=8912071253810394542,Tuesday,,
高雄市,蚵仔寮海邊夜市,22.7319668,120.2483211,ChIJc2Nr_rQIbjQRrrVWUJYJrns,https://maps.google.com/?cid=8912071253810394542,Wednesday,,
高雄市,蚵仔寮海邊夜市,22.7319668,120.2483211,ChIJc2Nr_rQIbjQRrrVWUJYJrns,https://maps.google.com/?cid=8912071253810394542,Thursday,05:30,23:30
高雄市,蚵仔寮海邊夜市,22.7319668,120.2483211,ChIJc2Nr_rQIbjQRrrVWUJYJrns,https://maps.google.com/?cid=8912071253810394542,Friday,,
高雄市,蚵仔寮海邊夜市,22.7319668,120.2483211,ChIJc2Nr_rQIbjQRrrVWUJYJrns,https://maps.google.com/?cid=8912071253810394542,Saturday,,
高雄市,蚵仔寮海邊夜市,22.7319668,120.2483211,ChIJc2Nr_rQIbjQRrrVWUJYJrns,https://maps.google.com/?cid=8912071253810394542,Sunday,,
高雄市,智蚵夜市,22.6272784,120.3014353,ChIJG3R6elFDbjQRNypzVEqiJkg,https://maps.google.com/?cid=5199021259973929527,,,
高雄市,燕巢夜市,22.7937351,120.3633349,ChIJGWYp_xQSbjQR5BPImXDqCaU,https://maps.google.com/?cid=11892294060385768420,Monday,,
高雄市,燕巢夜市,22.7937351,120.3633349,ChIJGWYp_xQSbjQR5BPImXDqCaU,https://maps.google.com/?cid=11892294060385768420,Tuesday,17:00,00:00
高雄市,燕巢夜市,22.7937351,120.3633349,ChIJGWYp_xQSbjQR5BPImXDqCaU,https://maps.google.com/?cid=11892294060385768420,Wednesday,,
高雄市,燕巢夜市,22.7937351,120.3633349,ChIJGWYp_xQSbjQR5BPImXDqCaU,https://maps.google.com/?cid=11892294060385768420,Thursday,,
高雄市,燕巢夜市,22.7937351,120.3633349,ChIJGWYp_xQSbjQR5BPImXDqCaU,https://maps.google.com/?cid=11892294060385768420,Friday,,
高雄市,燕巢夜市,22.7937351,120.3633349,ChIJGWYp_xQSbjQR5BPImXDqCaU,https://maps.google.com/?cid=11892294060385768420,Saturday,17:00,00:00
高雄市,燕巢夜市,22.7937351,120.3633349,ChIJGWYp_xQSbjQR5BPImXDqCaU,https://maps.google.com/?cid=11892294060385768420,Sunday,,
高雄市,岡山中山夜市,22.7951439,120.2983166,ChIJY25DztINbjQRyU2yI4ygKZI,https://maps.google.com/?cid=10532125727337369033,Monday,17:00,00:00
高雄市,岡山中山夜市,22.7951439,120.2983166,ChIJY25DztINbjQRyU2yI4ygKZI,https://maps.google.com/?cid=10532125727337369033,Tuesday,,
高雄市,岡山中山夜市,22.7951439,120.2983166,ChIJY25DztINbjQRyU2yI4ygKZI,https://maps.google.com/?cid=10532125727337369033,Wednesday,,
高雄市,岡山中山夜市,22.7951439,120.2983166,ChIJY25DztINbjQRyU2yI4ygKZI,https://maps.google.com/?cid=10532125727337369033,Thursday,,
高雄市,岡山中山夜市,22.7951439,120.2983166,ChIJY25DztINbjQRyU2yI4ygKZI,https://maps.google.com/?cid=10532125727337369033,Friday,17:00,00:00
高雄市,岡山中山夜市,22.7951439,120.2983166,ChIJY25DztINbjQRyU2yI4ygKZI,https://maps.google.com/?cid=10532125727337369033,Saturday,17:00,00:00
高雄市,岡山中山夜市,22.7951439,120.2983166,ChIJY25DztINbjQRyU2yI4ygKZI,https://maps.google.com/?cid=10532125727337369033,Sunday,,
高雄市,岡山後紅夜市,22.7902964,120.3023134,ChIJVeZkIgANbjQREqdsVh3xlW4,https://maps.google.com/?cid=7968540224008267538,Monday,,
高雄市,岡山後紅夜市,22.7902964,120.3023134,ChIJVeZkIgANbjQREqdsVh3xlW4,https://maps.google.com/?cid=7968540224008267538,Tuesday,,
高雄市,岡山後紅夜市,22.7902964,120.3023134,ChIJVeZkIgANbjQREqdsVh3xlW4,https://maps.google.com/?cid=7968540224008267538,Wednesday,,
高雄市,岡山後紅夜市,22.7902964,120.3023134,ChIJVeZkIgANbjQREqdsVh3xlW4,https://maps.google.com/?cid=7968540224008267538,Thursday,05:30,22:00
高雄市,岡山後紅夜市,22.7902964,120.3023134,ChIJVeZkIgANbjQREqdsVh3xlW4,https://maps.google.com/?cid=7968540224008267538,Friday,,
高雄市,岡山後紅夜市,22.7902964,120.3023134,ChIJVeZkIgANbjQREqdsVh3xlW4,https://maps.google.com/?cid=7968540224008267538,Saturday,,
高雄市,岡山後紅夜市,22.7902964,120.3023134,ChIJVeZkIgANbjQREqdsVh3xlW4,https://maps.google.com/?cid=7968540224008267538,Sunday,,
高雄市,路竹夜市,22.8542729,120.264192,ChIJzxvnR0cNbjQReh-T2pRdmaU,https://maps.google.com/?cid=11932671581598457722,,,
高雄市,湖內大廟夜市,22.9072127,120.2142068,ChIJywELett0bjQRXZYImZRg6qk,https://maps.google.com/?cid=12243704728299017821,Monday,,
高雄市,湖內大廟夜市,22.9072127,120.2142068,ChIJywELett0bjQRXZYImZRg6qk,https://maps.google.com/?cid=12243704728299017821,Tuesday,04:45,22:00
高雄市,湖內大廟夜市,22.9072127,120.2142068,ChIJywELett0bjQRXZYImZRg6qk,https://maps.google.com/?cid=12243704728299017821,Wednesday,,
高雄市,湖內大廟夜市,22.9072127,120.2142068,ChIJywELett0bjQRXZYImZRg6qk,https://maps.google.com/?cid=12243704728299017821,Thursday,,
高雄市,湖內大廟夜市,22.9072127,120.2142068,ChIJywELett0bjQRXZYImZRg6qk,https://maps.google.com/?cid=12243704728299017821,Friday,04:45,22:00
高雄市,湖內大廟夜市,22.9072127,120.2142068,ChIJywELett0bjQRXZYImZRg6qk,https://maps.google.com/?cid=12243704728299017821,Saturday,,
高雄市,湖內大廟夜市,22.9072127,120.2142068,ChIJywELett0bjQRXZYImZRg6qk,https://maps.google.com/?cid=12243704728299017821,Sunday,,
高雄市,湖內大湖夜市,22.8852298,120.2442053,ChIJWR9etKx0bjQRQYaq7nXXwVA,https://maps.google.com/?cid=5819169095054689857,Monday,,
高雄市,湖內大湖夜市,22.8852298,120.2442053,ChIJWR9etKx0bjQRQYaq7nXXwVA,https://maps.google.com/?cid=5819169095054689857,Tuesday,,
高雄市,湖內大湖夜市,22.8852298,120.2442053,ChIJWR9etKx0bjQRQYaq7nXXwVA,https://maps.google.com/?cid=5819169095054689857,Wednesday,,
高雄市,湖內大湖夜市,22.8852298,120.2442053,ChIJWR9etKx0bjQRQYaq7nXXwVA,https://maps.google.com/?cid=5819169095054689857,Thursday,17:30,00:00
高雄市,湖內大湖夜市,22.8852298,120.2442053,ChIJWR9etKx0bjQRQYaq7nXXwVA,https://maps.google.com/?cid=5819169095054689857,Friday,,
高雄市,湖內大湖夜市,22.8852298,120.2442053,ChIJWR9etKx0bjQRQYaq7nXXwVA,https://maps.google.com/?cid=5819169095054689857,Saturday,,
高雄市,湖內大湖夜市,22.8852298,120.2442053,ChIJWR9etKx0bjQRQYaq7nXXwVA,https://maps.google.com/?cid=5819169095054689857,Sunday,17:00,00:00
高雄市,永安夜市,22.8112691,120.2397336,ChIJs25Hib8LbjQR9YrMZmxB7us,https://maps.google.com/?cid=17000597577207155445,,,
高雄市,阿蓮夜市,22.8790711,120.3315546,ChIJFXDstrpybjQROYqiYFSMHAs,https://maps.google.com/?cid=800669127791512121,Monday,,
高雄市,阿蓮夜市,22.8790711,120.3315546,ChIJFXDstrpybjQROYqiYFSMHAs,https://maps.google.com/?cid=800669127791512121,Tuesday,,
高雄市,阿蓮夜市,22.8790711,120.3315546,ChIJFXDstrpybjQROYqiYFSMHAs,https://maps.google.com/?cid=800669127791512121,Wednesday,,
