city,nightmarket_name,latitude,longitude,place_id,wt,url
高雄市,鳳山青年夜市,22.6099025,120.3526052,ChIJaWW7OqsbbjQRta4arIhcVns,"['Monday: 6:00\u2009–\u200911:30\u202fPM', 'Tuesday: Closed', 'Wednesday: Closed', 'Thursday: 6:00\u2009–\u200911:30\u202fPM', 'Friday: 6:00\u2009–\u200911:30\u202fPM', 'Saturday: 6:00\u2009–\u200911:30\u202fPM', 'Sunday: 6:00\u2009–\u200911:30\u202fPM']",https://maps.google.com/?cid=8887392656734990005
高雄市,五甲夜市,22.5952554,120.3275897,ChIJszdpAjEDbjQRvh63Rzgh6WU,"['Monday: 6:00\u2009–\u200911:00\u202fPM', 'Tuesday: 6:00\u2009–\u200911:00\u202fPM', 'Wednesday: 6:00\u2009–\u200911:00\u202fPM', 'Thursday: 6:00\u2009–\u200911:00\u202fPM', 'Friday: 6:00\u2009–\u200911:00\u202fPM', 'Saturday: 6:00\u2009–\u200911:00\u202fPM', 'Sunday: 6:00\u2009–\u200911:00\u202fPM']",https://maps.google.com/?cid=7343437193009372862
高雄市,海洋夜市,22.6115837,120.3475112,ChIJv1LEEqsEbjQRqOVyNtWIBS8,"['Monday: Closed', 'Tuesday: Closed', 'Wednesday: Closed', 'Thursday: 5:00\u2009–\u200911:00\u202fPM', 'Friday: Closed', 'Saturday: Closed', 'Sunday: Closed']",https://maps.google.com/?cid=3388264743989077416
高雄市,大明夜市,22.6098365,120.3416671,ChIJsx5WKcgFbjQRMERIidb7irI,"['Monday: Closed', 'Tuesday: 5:00\u2009–\u200911:30\u202fPM', 'Wednesday: Closed', 'Thursday: Closed', 'Friday: Closed', 'Saturday: Closed', 'Sunday: Closed']",https://maps.google.com/?cid=12865372184382030896
高雄市,開漳聖王廟夜市,22.628127,120.3520194,ChIJ8Wl-NDYbbjQRIB6126UxFv4,"['Monday: 5:30\u202fAM\u2009–\u20099:15\u202fPM', 'Tuesday: 5:30\u202fAM\u2009–\u20099:45\u202fPM', 'Wednesday: 5:30\u202fAM\u2009–\u20099:15\u202fPM', 'Thursday: 5:30\u202fAM\u2009–\u20099:15\u202fPM', 'Friday: 5:30\u202fAM\u2009–\u20099:15\u202fPM', 'Saturday: 5:30\u202fAM\u2009–\u20099:15\u202fPM', 'Sunday: 5:30\u202fAM\u2009–\u20099:15\u202fPM']",https://maps.google.com/?cid=18308875923546775072
高雄市,南光街夜市,22.5934854,120.3307277,ChIJ5WJxC0YDbjQRBTxkshFcIPU,"['Monday: Closed', 'Tuesday: Closed', 'Wednesday: Closed', 'Thursday: Closed', 'Friday: Closed', 'Saturday: 6:00\u2009–\u200911:00\u202fPM', 'Sunday: Closed']",https://maps.google.com/?cid=17663218969624198149
高雄市,國光路夜市,22.6185417,120.3527526,ChIJu5njAE8bbjQRzbBIZknmA2k,"['Monday: 6:00\u2009–\u200910:00\u202fPM', 'Tuesday: Closed', 'Wednesday: Closed', 'Thursday: Closed', 'Friday: Closed', 'Saturday: Closed', 'Sunday: Closed']",https://maps.google.com/?cid=7567145001835606221
高雄市,南江街夜市,22.5934854,120.3307277,ChIJ5WJxC0YDbjQRBTxkshFcIPU,"['Monday: Closed', 'Tuesday: Closed', 'Wednesday: Closed', 'Thursday: Closed', 'Friday: Closed', 'Saturday: 6:00\u2009–\u200911:00\u202fPM', 'Sunday: Closed']",https://maps.google.com/?cid=17663218969624198149
高雄市,會社88夜市,22.6029524,120.3991539,ChIJX7q2PYQbbjQR0PGARbg0tZY,"['Monday: Closed', 'Tuesday: Closed', 'Wednesday: Closed', 'Thursday: Closed', 'Friday: Closed', 'Saturday: 7:00\u202fAM\u2009–\u20095:00\u202fPM', 'Sunday: 7:00\u202fAM\u2009–\u20095:00\u202fPM']",https://maps.google.com/?cid=10859644042518524368
高雄市,翁公園迷你小夜市,22.6202613,120.408741,ChIJWy6By74bbjQR65--ZNclmOI,"['Monday: Closed', 'Tuesday: Closed', 'Wednesday: 6:00\u2009–\u200910:00\u202fPM', 'Thursday: Closed', 'Friday: Closed', 'Saturday: Closed', 'Sunday: Closed']",https://maps.google.com/?cid=16327842056070143979
高雄市,林園夜市,22.5133781,120.3998722,ChIJY9NjoXzicTQRfZh8b_RIU7w,"['Monday: Closed', 'Tuesday: 6:00\u2009–\u200911:00\u202fPM', 'Wednesday: Closed', 'Thursday: Closed', 'Friday: 6:00\u2009–\u200911:00\u202fPM', 'Saturday: Closed', 'Sunday: Closed']",https://maps.google.com/?cid=13570270316877092989
高雄市,鳥松夜市,22.6626329,120.3620733,ChIJo9fUYMEabjQRxPe8OC7__n0,"['Monday: Closed', 'Tuesday: 4:00\u2009–\u200910:30\u202fPM', 'Wednesday: Closed', 'Thursday: Closed', 'Friday: Closed', 'Saturday: Closed', 'Sunday: Closed']",https://maps.google.com/?cid=9078974472810985412
高雄市,仁武夜市,22.7011492,120.3481365,ChIJSVPhxhwQbjQRrb5xcieuFtg,"['Monday: Closed', 'Tuesday: 6:00\u2009–\u200911:00\u202fPM', 'Wednesday: Closed', 'Thursday: Closed', 'Friday: 6:00\u2009–\u200911:00\u202fPM', 'Saturday: Closed', 'Sunday: Closed']",https://maps.google.com/?cid=15570824246127083181
高雄市,仁雄夜市,22.6809033,120.3534409,ChIJcXb95q8abjQR5DPRRxshgIM,"['Monday: Closed', 'Tuesday: Closed', 'Wednesday: Closed', 'Thursday: Closed', 'Friday: Closed', 'Saturday: Closed', 'Sunday: 5:00\u2009–\u200911:00\u202fPM']",https://maps.google.com/?cid=9475610017040249828
高雄市,後勁夜市,22.7197703,120.3112906,ChIJycOJUL4PbjQR9ZxggqTRCMI,"['Monday: Closed', 'Tuesday: Closed', 'Wednesday: Closed', 'Thursday: Closed', 'Friday: 5:00\u202fPM\u2009–\u200912:00\u202fAM', 'Saturday: 5:00\u202fPM\u2009–\u200912:00\u202fAM', 'Sunday: Closed']",https://maps.google.com/?cid=13981655547663916277
高雄市,楠都夜市,22.7267632,120.3270505,ChIJVXmyf8YPbjQR1lTct74BYXI,"['Monday: Closed', 'Tuesday: Closed', 'Wednesday: Closed', 'Thursday: Closed', 'Friday: Closed', 'Saturday: Closed', 'Sunday: 6:00\u2009–\u200911:00\u202fPM']",https://maps.google.com/?cid=8241870711704802518
高雄市,土庫夜市,22.7397045,120.3328567,ChIJ64n2aC0ObjQR_xjAo_s3jUo,"['Monday: Closed', 'Tuesday: Closed', 'Wednesday: Closed', 'Thursday: 4:00\u202fPM\u2009–\u200912:00\u202fAM', 'Friday: Closed', 'Saturday: Closed', 'Sunday: Closed']",https://maps.google.com/?cid=5372011484446464255
高雄市,大社夜市,22.7274397,120.3529105,ChIJB07QZy4QbjQRI6GTncT0cy0,"['Monday: Closed', 'Tuesday: Closed', 'Wednesday: 5:00\u2009–\u200910:30\u202fPM', 'Thursday: Closed', 'Friday: Closed', 'Saturday: 5:00\u2009–\u200910:30\u202fPM', 'Sunday: Closed']",https://maps.google.com/?cid=3275230479322947875
高雄市,旗山夜市,22.900435,120.483183,ChIJ-x_BQjVqbjQRMIxuqFmNzDI,"['Monday: Closed', 'Tuesday: 5:00\u2009–\u200910:00\u202fPM', 'Wednesday: Closed', 'Thursday: Closed', 'Friday: Closed', 'Saturday: 5:00\u2009–\u200910:00\u202fPM', 'Sunday: Closed']",https://maps.google.com/?cid=3660456013362793520
高雄市,美濃夜市,22.9042728,120.5382274,ChIJd7uw9flBbjQRCFUA8ZDcpoA,"['Monday: Closed', 'Tuesday: Closed', 'Wednesday: Closed', 'Thursday: Closed', 'Friday: 5:00\u2009–\u200911:30\u202fPM', 'Saturday: Closed', 'Sunday: Closed']",https://maps.google.com/?cid=9270339398065476872
高雄市,橋頭星期一夜市,22.7539031,120.3089574,ChIJv7EGAFcObjQRJFYCZoEDtNQ,[],https://maps.google.com/?cid=15326879286145734180
高雄市,橋頭星期六夜市,22.7539031,120.3089574,ChIJv7EGAFcObjQRJFYCZoEDtNQ,[],https://maps.google.com/?cid=15326879286145734180
高雄市,橋頭菁埔廣場夜市,22.7427731,120.3158767,ChIJq7l8qVsPbjQRGYgJnDy7OOA,[],https://maps.google.com/?cid=16156869532181956633
高雄市,五里林夜市,22.765981,120.292928,ChIJNyWBkvQObjQRUvVX3VWcSXI,[],https://maps.google.com/?cid=8235285286223344978
高雄市,九甲圍夜市,22.744769,120.29382,ChIJj7ZitwEPbjQRGyKCTf4a05M,[],https://maps.google.com/?cid=10651887223185744411
高雄市,蚵仔寮海邊夜市,22.7319668,120.2483211,ChIJc2Nr_rQIbjQRrrVWUJYJrns,"['Monday: Closed', 'Tuesday: Closed', 'Wednesday: Closed', 'Thursday: 5:30\u2009–\u200911:30\u202fPM', 'Friday: Closed', 'Saturday: Closed', 'Sunday: Closed']",https://maps.google.com/?cid=8912071253810394542
高雄市,智蚵夜市,22.6272784,120.3014353,ChIJG3R6elFDbjQRNypzVEqiJkg,[],https://maps.google.com/?cid=5199021259973929527
高雄市,燕巢夜市,22.7937351,120.3633349,ChIJGWYp_xQSbjQR5BPImXDqCaU,"['Monday: Closed', 'Tuesday: 5:00\u202fPM\u2009–\u200912:00\u202fAM', 'Wednesday: Closed', 'Thursday: Closed', 'Friday: Closed', 'Saturday: 5:00\u202fPM\u2009–\u200912:00\u202fAM', 'Sunday: Closed']",https://maps.google.com/?cid=11892294060385768420
高雄市,岡山中山夜市,22.7951439,120.2983166,ChIJY25DztINbjQRyU2yI4ygKZI,"['Monday: 5:00\u202fPM\u2009–\u200912:00\u202fAM', 'Tuesday: Closed', 'Wednesday: Closed', 'Thursday: Closed', 'Friday: 5:00\u202fPM\u2009–\u200912:00\u202fAM', 'Saturday: 5:00\u202fPM\u2009–\u200912:00\u202fAM', 'Sunday: Closed']",https://maps.google.com/?cid=10532125727337369033
高雄市,岡山後紅夜市,22.7902964,120.3023134,ChIJVeZkIgANbjQREqdsVh3xlW4,"['Monday: Closed', 'Tuesday: Closed', 'Wednesday: Closed', 'Thursday: 5:30\u2009–\u200910:00\u202fPM', 'Friday: Closed', 'Saturday: Closed', 'Sunday: Closed']",https://maps.google.com/?cid=7968540224008267538
高雄市,路竹夜市,22.8542729,120.264192,ChIJzxvnR0cNbjQReh-T2pRdmaU,[],https://maps.google.com/?cid=11932671581598457722
高雄市,湖內大廟夜市,22.9072127,120.2142068,ChIJywELett0bjQRXZYImZRg6qk,"['Monday: Closed', 'Tuesday: 4:45\u2009–\u200910:00\u202fPM', 'Wednesday: Closed', 'Thursday: Closed', 'Friday: 4:45\u2009–\u200910:00\u202fPM', 'Saturday: Closed', 'Sunday: Closed']",https://maps.google.com/?cid=12243704728299017821
高雄市,湖內大湖夜市,22.8852298,120.2442053,ChIJWR9etKx0bjQRQYaq7nXXwVA,"['Monday: Closed', 'Tuesday: Closed', 'Wednesday: Closed', 'Thursday: 5:30\u202fPM\u2009–\u200912:00\u202fAM', 'Friday: Closed', 'Saturday: Closed', 'Sunday: 5:00\u202fPM\u2009–\u200912:00\u202fAM']",https://maps.google.com/?cid=5819169095054689857
高雄市,永安夜市,22.8112691,120.2397336,ChIJs25Hib8LbjQR9YrMZmxB7us,[],https://maps.google.com/?cid=17000597577207155445
高雄市,阿蓮夜市,22.8790711,120.3315546,ChIJFXDstrpybjQROYqiYFSMHAs,"['Monday: Closed', 'Tuesday: Closed', 'Wednesday: Closed', 'Thursday: 4:30\u2009–\u20099:00\u202fPM', 'Friday: Closed', 'Saturday: Closed', 'Sunday: Closed']",https://maps.google.com/?cid=800669127791512121
高雄市,茄萣夜市,22.8990409,120.1845134,ChIJF20s9CF1bjQRxXKh2p2Bi0c,"['Monday: Closed', 'Tuesday: Closed', 'Wednesday: Closed', 'Thursday: 5:00\u2009–\u200911:00\u202fPM', 'Friday: Closed', 'Saturday: Closed', 'Sunday: Closed']",https://maps.google.com/?cid=5155356713433526981
高雄市,大樹夜市,22.6908636,120.4319318,ChIJMXbRwLMQbjQRV9d6_3piE6E,"['Monday: Closed', 'Tuesday: Closed', 'Wednesday: 5:00\u2009–\u200910:30\u202fPM', 'Thursday: Closed', 'Friday: Closed', 'Saturday: Closed', 'Sunday: Closed']",https://maps.google.com/?cid=11606728945075672919
高雄市,九曲堂週二夜市,22.6508877,120.4225236,ChIJQWyXGsQbbjQRfpqAeEZBC_s,"['Monday: Closed', 'Tuesday: 4:30\u2009–\u200910:30\u202fPM', 'Wednesday: Closed', 'Thursday: Closed', 'Friday: Closed', 'Saturday: Closed', 'Sunday: Closed']",https://maps.google.com/?cid=18089624099188939390
高雄市,九曲堂週六夜市,22.6581249,120.4191284,ChIJm2DACxYabjQRtlRnHTsCoQQ,"['Monday: Closed', 'Tuesday: Closed', 'Wednesday: Closed', 'Thursday: Closed', 'Friday: Closed', 'Saturday: 5:00\u2009–\u200910:00\u202fPM', 'Sunday: Closed']",https://maps.google.com/?cid=333550300321764534
屏東縣,屏東民族路夜市,22.6698878,120.4898724,ChIJ7bo8UIQXbjQRFkgl26ajSYU,"['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']",https://maps.google.com/?cid=9604387617380845590
屏東縣,墾丁大街,21.9458096,120.7970803,ChIJG7fKhoWxcTQR6CrWL3xdESQ,"['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']",https://maps.google.com/?cid=2598961247929379560
屏東縣,恆春夜市,22.0030684,120.7415193,ChIJp7n3Kc-wcTQRJPFY4ct7uHM,"['Monday: Closed', 'Tuesday: Closed', 'Wednesday: Closed', 'Thursday: Closed', 'Friday: Closed', 'Saturday: Closed', 'Sunday: 6:00\u202fPM\u2009–\u200912:00\u202fAM']",https://maps.google.com/?cid=8338550825665753380
屏東縣,潮州夜市,22.5417447,120.5399393,ChIJo9vV4LshbjQRzV_E4BZBSy4,"['Monday: 5:00\u202fPM\u2009–\u200912:00\u202fAM', 'Tuesday: Closed', 'Wednesday: Closed', 'Thursday: Closed', 'Friday: 5:00\u202fPM\u2009–\u200912:00\u202fAM', 'Saturday: Closed', 'Sunday: Closed']",https://maps.google.com/?cid=3335831515514036173
屏東縣,愛國夜市,22.5516479,120.5506815,ChIJSReyvj4hbjQRqW_Mnmp9wpk,"['Monday: 12:00\u202fAM\u2009–\u200912:59\u202fPM, 4:00\u202fPM\u2009–\u200912:00\u202fAM', 'Tuesday: Closed', 'Wednesday: Closed', 'Thursday: Closed', 'Friday: 4:00\u202fPM\u2009–\u200912:00\u202fAM', 'Saturday: Closed', 'Sunday: Closed']",https://maps.google.com/?cid=11079555930169044905
屏東縣,萬丹夜市,22.593547,120.4906739,ChIJE44GY9wYbjQR2QxpyO1MKVU,"['Monday: Closed', 'Tuesday: Closed', 'Wednesday: Closed', 'Thursday: Closed', 'Friday: Closed', 'Saturday: Closed', 'Sunday: 6:00\u2009–\u200911:30\u202fPM']",https://maps.google.com/?cid=6136520551422299353
屏東縣,社皮夜市,22.6160486,120.4722356,ChIJ7_ILcQUZbjQRYfNbuRdCZAs,"['Monday: Closed', 'Tuesday: Closed', 'Wednesday: 6:00\u2009–\u200911:00\u202fPM', 'Thursday: Closed', 'Friday: Closed', 'Saturday: Closed', 'Sunday: Closed']",https://maps.google.com/?cid=820853701749764961
屏東縣,新庄夜市,22.5519759,120.5487597,ChIJgSJ04U7ZcTQRVYOms5RRIe0,[],https://maps.google.com/?cid=17087028160331416405
屏東縣,新園夜市,22.4739184,120.4447498,ChIJVRWjoYzhcTQR-4cw4zX0B_k,[],https://maps.google.com/?cid=17944579752563083259
屏東縣,新東夜市,22.6698878,120.4898724,ChIJ7bo8UIQXbjQRFkgl26ajSYU,"['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']",https://maps.google.com/?cid=9604387617380845590
屏東縣,烏龍夜市,22.492926,120.459973,ChIJh5I_FN7hcTQR6s_iVVLCxJo,[],https://maps.google.com/?cid=11152252236160225258
屏東縣,高樹夜市,22.8254924,120.6003824,ChIJtedpDko_bjQRn-VG-97MMxg,[],https://maps.google.com/?cid=1743962738793047455
屏東縣,東港夜市,22.470722,120.4592643,ChIJF8M4Br7hcTQRjrRdyIbhz70,"['Monday: Closed', 'Tuesday: Closed', 'Wednesday: 5:00\u202fPM\u2009–\u200912:00\u202fAM', 'Thursday: Closed', 'Friday: Closed', 'Saturday: 5:00\u202fPM\u2009–\u200912:00\u202fAM', 'Sunday: Closed']",https://maps.google.com/?cid=13677398562350937230
屏東縣,繁華夜市,22.706837,120.574145,ChIJPcKg00o8bjQR61FOcSRtszA,[],https://maps.google.com/?cid=3509268537938956779
屏東縣,林邊夜市,22.4347039,120.5147274,ChIJUz_ZDY_gcTQRsaoTsBa5S3w,[],https://maps.google.com/?cid=8956455791050861233
屏東縣,南州夜市,22.4747339,120.5163949,ChIJP3xhSQPgcTQRcpl4ADYtg4I,[],https://maps.google.com/?cid=9404410156839115122
屏東縣,水底寮夜市,22.384065,120.5957366,ChIJuZ6I6Z_ecTQRXy-IaEjiO-A,"['Monday: Closed', 'Tuesday: Closed', 'Wednesday: Closed', 'Thursday: 6:00\u2009–\u200911:00\u202fPM', 'Friday: Closed', 'Saturday: Closed', 'Sunday: Closed']",https://maps.google.com/?cid=16157756888741064543
屏東縣,北勢寮夜市,22.3631982,120.5991042,ChIJ09iRCxXccTQRRbzxwrzwTLc,"['Monday: Closed', 'Tuesday: Closed', 'Wednesday: 3:30\u2009–\u200911:00\u202fPM', 'Thursday: Closed', 'Friday: Closed', 'Saturday: Closed', 'Sunday: 3:30\u2009–\u200911:00\u202fPM']",https://maps.google.com/?cid=13208196500685962309
屏東縣,里港夜市,22.7788968,120.4935761,ChIJm666j68VbjQRQgExzOcONzg,"['Monday: Closed', 'Tuesday: Closed', 'Wednesday: Closed', 'Thursday: 5:00\u2009–\u200910:30\u202fPM', 'Friday: Closed', 'Saturday: Closed', 'Sunday: 5:00\u2009–\u200910:30\u202fPM']",https://maps.google.com/?cid=4050722778569048386
屏東縣,石光見夜市,22.4299387,120.5628967,ChIJUeipc1LecTQR2SC0_9N-Gtg,"['Monday: Closed', 'Tuesday: Closed', 'Wednesday: Closed', 'Thursday: Closed', 'Friday: Closed', 'Saturday: 5:00\u2009–\u200910:00\u202fPM', 'Sunday: Closed']",https://maps.google.com/?cid=15571898110580105433
屏東縣,鹽埔夜市,22.7567533,120.5755882,ChIJMeM-ohE_bjQR226XNYMgMfM,"['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']",https://maps.google.com/?cid=17523823372987231963
屏東縣,新圍夜市,22.5519759,120.5487597,ChIJgSJ04U7ZcTQRVYOms5RRIe0,[],https://maps.google.com/?cid=17087028160331416405
屏東縣,長治夜市,22.6750518,120.5231554,ChIJC9ouwt8XbjQRJGYiY-zJE68,"['Monday: Closed', 'Tuesday: 5:00\u2009–\u20099:30\u202fPM', 'Wednesday: Closed', 'Thursday: 5:00\u2009–\u20099:30\u202fPM', 'Friday: Closed', 'Saturday: Closed', 'Sunday: Closed']",https://maps.google.com/?cid=12615648998307554852
屏東縣,九如夜市,22.7345457,120.4884135,ChIJq6pqZWQWbjQRgu2FCu8P9yo,[],https://maps.google.com/?cid=3095960788188654978
屏東縣,西勢夜市,22.617149,120.5228855,ChIJZ7RY0xgZbjQRUDBKMIYTkf4,"['Monday: Closed', 'Tuesday: Closed', 'Wednesday: 3:00\u2009–\u200911:00\u202fPM', 'Thursday: Closed', 'Friday: Closed', 'Saturday: 3:00\u2009–\u200911:30\u202fPM', 'Sunday: Closed']",https://maps.google.com/?cid=18343464224313454672
屏東縣,水門夜市,22.7051259,120.639977,ChIJk6nyCOg7bjQR3ze1ogutBbE,"['Monday: Closed', 'Tuesday: Closed', 'Wednesday: Closed', 'Thursday: Closed', 'Friday: Closed', 'Saturday: 5:30\u2009–\u200910:30\u202fPM', 'Sunday: Closed']",https://maps.google.com/?cid=12755791785082828767
屏東縣,隘寮夜市,22.700876,120.631991,ChIJ3RvQjO07bjQRenUgIbHvCys,[],https://maps.google.com/?cid=3101836312418743674
屏東縣,龍泉夜市,22.6694387,120.5984862,ChIJD012V5I8bjQRgBYcvXY_Nxs,"['Monday: Closed', 'Tuesday: Closed', 'Wednesday: Closed', 'Thursday: Closed', 'Friday: Closed', 'Saturday: Closed', 'Sunday: 5:00\u2009–\u200910:30\u202fPM']",https://maps.google.com/?cid=1961105941954565760
屏東縣,老埤夜市,22.6396669,120.6113599,ChIJuRIpVq48bjQRfLML4Gcb1Lk,[],https://maps.google.com/?cid=13390357725033771900
屏東縣,楓港夜市,22.1925028,120.6901765,ChIJyyRGlMDFcTQR2WtD-P4scgU,"['Monday: Closed', 'Tuesday: Closed', 'Wednesday: Closed', 'Thursday: Closed', 'Friday: 6:00\u2009–\u20099:00\u202fPM', 'Saturday: Closed', 'Sunday: Closed']",https://maps.google.com/?cid=392425591133137881
屏東縣,佳佐夜市,22.570714,120.596327,ChIJ5e3L-cEjbjQREiiHX10-o6c,[],https://maps.google.com/?cid=12079567196293376018
屏東縣,餉潭夜市,22.4763965,120.6151354,ChIJnSZ6EbIgbjQR4QvSEzqJNLY,[],https://maps.google.com/?cid=13129269696225479649
屏東縣,七佳夜市,22.429765,120.627715,ChIJ5eZ_2dHYcTQRmT92qQqOzEc,[],https://maps.google.com/?cid=5173666248385773465
屏東縣,望嘉夜市,22.465168,120.619585,ChIJV31ttqogbjQR3OLXeq2Jrl4,[],https://maps.google.com/?cid=6822541863696196316
花蓮縣,花蓮東大門國際觀光夜市,23.9728958,121.6098425,ChIJe9CnIeqfaDQRv949WQPz6yo,"['Monday: 5:30\u2009–\u200910:30\u202fPM', 'Tuesday: 5:30\u2009–\u200910:30\u202fPM', 'Wednesday: 5:30\u2009–\u200910:30\u202fPM', 'Thursday: 5:30\u2009–\u200910:30\u202fPM', 'Friday: 5:30\u2009–\u200910:30\u202fPM', 'Saturday: 5:30\u2009–\u200910:30\u202fPM', 'Sunday: 5:30\u2009–\u200910:30\u202fPM']",https://maps.google.com/?cid=3092832764827655871
花蓮縣,崇德夜市,24.164149,121.65093,ChIJz0sr2ckpZjQRh08Rr8jHyWA,[],https://maps.google.com/?cid=6974325162704457607
花蓮縣,太魯閣夜市,24.154246,121.622175,ChIJnUvqo4SCaDQRGR0tO8GxntA,[],https://maps.google.com/?cid=15032648049688911129
花蓮縣,新城夜市,24.0325081,121.6043197,ChIJX6mIIHOeaDQRXqFmoRnnu94,"['Monday: 5:00\u2009–\u200910:30\u202fPM', 'Tuesday: 5:00\u2009–\u200910:30\u202fPM', 'Wednesday: 5:00\u2009–\u200910:30\u202fPM', 'Thursday: 5:00\u2009–\u200910:30\u202fPM', 'Friday: 5:00\u2009–\u200910:30\u202fPM', 'Saturday: 5:00\u2009–\u200910:30\u202fPM', 'Sunday: 5:00\u2009–\u200910:30\u202fPM']",https://maps.google.com/?cid=16049675794332950878
花蓮縣,北埔廟口夜市,24.0325081,121.6043197,ChIJX6mIIHOeaDQRXqFmoRnnu94,"['Monday: 5:00\u2009–\u200910:30\u202fPM', 'Tuesday: 5:00\u2009–\u200910:30\u202fPM', 'Wednesday: 5:00\u2009–\u200910:30\u202fPM', 'Thursday: 5:00\u2009–\u200910:30\u202fPM', 'Friday: 5:00\u2009–\u200910:30\u202fPM', 'Saturday: 5:00\u2009–\u200910:30\u202fPM', 'Sunday: 5:00\u2009–\u200910:30\u202fPM']",https://maps.google.com/?cid=16049675794332950878
花蓮縣,北埔夜市,24.0396653,121.6031435,ChIJNY3Oc3WeaDQR1SuMy1ARaJk,"['Monday: 6:00\u2009–\u200910:00\u202fPM', 'Tuesday: Closed', 'Wednesday: Closed', 'Thursday: 6:00\u2009–\u200910:00\u202fPM', 'Friday: Closed', 'Saturday: Closed', 'Sunday: Closed']",https://maps.google.com/?cid=11054104324090899413
花蓮縣,美崙夜市,24.0021612,121.6237413,ChIJU9iOxiieaDQRE0w2l9PdfvI,"['Monday: Closed', 'Tuesday: Closed', 'Wednesday: Closed', 'Thursday: Closed', 'Friday: Closed', 'Saturday: 6:00\u2009–\u200911:00\u202fPM', 'Sunday: Closed']",https://maps.google.com/?cid=17473647505088859155
花蓮縣,太昌夜市,23.9933138,121.5733411,ChIJscaukA-faDQR4IgkIWzwcj4,"['Monday: Closed', 'Tuesday: Closed', 'Wednesday: Closed', 'Thursday: 4:00\u2009–\u200910:00\u202fPM', 'Friday: Closed', 'Saturday: Closed', 'Sunday: Closed']",https://maps.google.com/?cid=4499923324899723488
花蓮縣,南埔夜市,23.9642132,121.587464,ChIJVzl4vIafaDQRTn26D9z5QKw,"['Monday: Closed', 'Tuesday: 5:00\u2009–\u200910:00\u202fPM', 'Wednesday: Closed', 'Thursday: Closed', 'Friday: Closed', 'Saturday: Closed', 'Sunday: Closed']",https://maps.google.com/?cid=12412195296585088334
花蓮縣,志學夜市,23.9871589,121.6015714,ChIJAxIodMGzaDQRcx386sY33lo,[],https://maps.google.com/?cid=6547732235728723315
花蓮縣,壽豐夜市,23.8694574,121.5085577,ChIJq5rM9EGkaDQRtJq8ObdEp2k,"['Monday: Closed', 'Tuesday: Closed', 'Wednesday: 5:00\u202fPM\u2009–\u200912:00\u202fAM', 'Thursday: Closed', 'Friday: Closed', 'Saturday: Closed', 'Sunday: Closed']",https://maps.google.com/?cid=7613129248831478452
花蓮縣,林榮夜市,23.8025794,121.4523369,ChIJ5fVFxuavaDQRq5kiXsznVmA,[],https://maps.google.com/?cid=6941990740576868779
花蓮縣,鳳林夜市,23.7454079,121.4491713,ChIJMxKQPwCyaDQRcROOyAs-I5k,"['Monday: Closed', 'Tuesday: Closed', 'Wednesday: Closed', 'Thursday: Closed', 'Friday: Closed', 'Saturday: 5:30\u2009–\u20099:30\u202fPM', 'Sunday: Closed']",https://maps.google.com/?cid=11034731732318163825
花蓮縣,光復夜市,23.6662826,121.4274597,ChIJsf0ZwbmyaDQRjBblZIHpZpc,"['Monday: Closed', 'Tuesday: Closed', 'Wednesday: Closed', 'Thursday: Closed', 'Friday: Closed', 'Saturday: Closed', 'Sunday: 6:00\u2009–\u200910:00\u202fPM']",https://maps.google.com/?cid=10909663889304393356
花蓮縣,富源夜市,23.5766674,121.3758924,ChIJZxgS9KFObzQRQHBNhduyJsA,"['Monday: Closed', 'Tuesday: Closed', 'Wednesday: Closed', 'Thursday: 6:00\u2009–\u200910:00\u202fPM', 'Friday: Closed', 'Saturday: Closed', 'Sunday: Closed']",https://maps.google.com/?cid=13845950760301195328
花蓮縣,瑞穗夜市,23.4937359,121.3822143,ChIJfbFBI4pFbzQR1ravVnCbKLE,"['Monday: Closed', 'Tuesday: 6:00\u2009–\u200910:00\u202fPM', 'Wednesday: Closed', 'Thursday: Closed', 'Friday: Closed', 'Saturday: Closed', 'Sunday: Closed']",https://maps.google.com/?cid=12765624050574669526
花蓮縣,玉里夜市,23.3279329,121.3200721,ChIJy-IN8GRqbzQRjbwuQJ2ewXQ,"['Monday: Closed', 'Tuesday: Closed', 'Wednesday: Closed', 'Thursday: Closed', 'Friday: 6:00\u2009–\u200910:00\u202fPM', 'Saturday: Closed', 'Sunday: Closed']",https://maps.google.com/?cid=8413179977128656013
